sku_id,source_asset_id,duplicate_group_id,class_id,split,image_path,label_path,source_sha256,box_algorithm_version,parameters_hash
7899808853009,10335fad2159f98779b9a0660a56b2fbf20fc1823e8af7b1f96c60613406a0f5,4f0ab7290457ae9dfc647424b2258668dc429c359fd72282d5dd1308d0d9828b,0,test,images/test/10335fad2159f98779b9a0660a56b2fbf20fc1823e8af7b1f96c60613406a0f5.jpg,labels/test/10335fad2159f98779b9a0660a56b2fbf20fc1823e8af7b1f96c60613406a0f5.txt,4f0ab7290457ae9dfc647424b2258668dc429c359fd72282d5dd1308d0d9828b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896058503012,105d8b6ec91eb3fbceadd686998848cfa48ea04a6034a24b91bb0106ace77744,9be3038cfc3488d25440f0015971911282b9d975533c450f1af5468bde907a69,0,train,images/train/105d8b6ec91eb3fbceadd686998848cfa48ea04a6034a24b91bb0106ace77744.jpg,labels/train/105d8b6ec91eb3fbceadd686998848cfa48ea04a6034a24b91bb0106ace77744.txt,9be3038cfc3488d25440f0015971911282b9d975533c450f1af5468bde907a69,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7503037746239,107893974fd9034cb81cb8962d045fa510f4cc53cb3f7e3757edab13b232e694,fdb2ff2f934089d974dab9abc9d96ec8256170f7458bc4954b8dde574e1e274a,0,train,images/train/107893974fd9034cb81cb8962d045fa510f4cc53cb3f7e3757edab13b232e694.jpg,labels/train/107893974fd9034cb81cb8962d045fa510f4cc53cb3f7e3757edab13b232e694.txt,fdb2ff2f934089d974dab9abc9d96ec8256170f7458bc4954b8dde574e1e274a,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774440631065,109f9f68232b681d39fee052604b6da228430a99d05f77bf3b9b62da25ce4ba8,7989def5ed2d66106bb1b585a0927fcfeb20546cf3441a13555c9bf1e8417248,0,train,images/train/109f9f68232b681d39fee052604b6da228430a99d05f77bf3b9b62da25ce4ba8.jpg,labels/train/109f9f68232b681d39fee052604b6da228430a99d05f77bf3b9b62da25ce4ba8.txt,7989def5ed2d66106bb1b585a0927fcfeb20546cf3441a13555c9bf1e8417248,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
3501113,113535f9bb4f848527746cb06254de89865bc412cf5aed1ad9f4cc2075a2d021,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,0,train,images/train/113535f9bb4f848527746cb06254de89865bc412cf5aed1ad9f4cc2075a2d021.jpg,labels/train/113535f9bb4f848527746cb06254de89865bc412cf5aed1ad9f4cc2075a2d021.txt,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109740079,11483d77e76c37558fa0103f49b35a3ffd5040c6c3cdd85aa3be308dffe8e008,aca1f630dc5852d9f8bf5f368109a664683867639f06941225a65f3f8413e321,0,train,images/train/11483d77e76c37558fa0103f49b35a3ffd5040c6c3cdd85aa3be308dffe8e008.jpg,labels/train/11483d77e76c37558fa0103f49b35a3ffd5040c6c3cdd85aa3be308dffe8e008.txt,aca1f630dc5852d9f8bf5f368109a664683867639f06941225a65f3f8413e321,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
8809686120277,11697bf0d91da83bc0a1528837bea352721c0442895396ba6b778e8652fbddfc,dde6505620862b3a0d2f287f159fb717f49036a2ec8f347a5df10d9a8722b006,0,train,images/train/11697bf0d91da83bc0a1528837bea352721c0442895396ba6b778e8652fbddfc.jpg,labels/train/11697bf0d91da83bc0a1528837bea352721c0442895396ba6b778e8652fbddfc.txt,dde6505620862b3a0d2f287f159fb717f49036a2ec8f347a5df10d9a8722b006,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
9000210,11c64db264ad091b96c6bd3b13461505d0758f60fafb5670222b250ee69b2fc5,9e8f1bab29a07258f79251f7cb4a758ef478a6a567bf27fc3544e0b2a236dbc1,0,train,images/train/11c64db264ad091b96c6bd3b13461505d0758f60fafb5670222b250ee69b2fc5.jpg,labels/train/11c64db264ad091b96c6bd3b13461505d0758f60fafb5670222b250ee69b2fc5.txt,9e8f1bab29a07258f79251f7cb4a758ef478a6a567bf27fc3544e0b2a236dbc1,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7898930142654,11f9917f633ced677823c569768cf9762a25da4c6af66c91a93ccb8522acefb2,eaa93b4ee366f774fae9e057c709fc65b96f46b7485374b2354ba29ce3f748d8,0,train,images/train/11f9917f633ced677823c569768cf9762a25da4c6af66c91a93ccb8522acefb2.jpg,labels/train/11f9917f633ced677823c569768cf9762a25da4c6af66c91a93ccb8522acefb2.txt,eaa93b4ee366f774fae9e057c709fc65b96f46b7485374b2354ba29ce3f748d8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7898142867680,11fbf334d887bd68afca72f1989b701c687d26ceb06e6790daa63759b383602a,54386bfa4bb1ebea299653102a7d88ae3796b3c919179a09ffb2e6a0fab11880,0,val,images/val/11fbf334d887bd68afca72f1989b701c687d26ceb06e6790daa63759b383602a.jpg,labels/val/11fbf334d887bd68afca72f1989b701c687d26ceb06e6790daa63759b383602a.txt,54386bfa4bb1ebea299653102a7d88ae3796b3c919179a09ffb2e6a0fab11880,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7509552982732,1227cd709b3a9cbb310cd30506979cb5e09d1578b17f41dee47eb1444c32bd9a,18621f548b4ca1b479e673373477c233b2d6c86611a999b119fe9af7abb68ca2,0,train,images/train/1227cd709b3a9cbb310cd30506979cb5e09d1578b17f41dee47eb1444c32bd9a.jpg,labels/train/1227cd709b3a9cbb310cd30506979cb5e09d1578b17f41dee47eb1444c32bd9a.txt,18621f548b4ca1b479e673373477c233b2d6c86611a999b119fe9af7abb68ca2,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
4059729522023,1249873fbbd18536c46e9c7a4b05d362a0a888173b5cf8e159d9521b72cebdfc,7cc295aeba8559987537a1163b1cbc02f11e9c7580d49e7ef7332f7c8a28db4e,0,test,images/test/1249873fbbd18536c46e9c7a4b05d362a0a888173b5cf8e159d9521b72cebdfc.jpg,labels/test/1249873fbbd18536c46e9c7a4b05d362a0a888173b5cf8e159d9521b72cebdfc.txt,7cc295aeba8559987537a1163b1cbc02f11e9c7580d49e7ef7332f7c8a28db4e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774904407489,126675cc86ddf627382b527c3592c38704ad0956c55d0b82b440ac0d3bf851bf,d2f562c40ac9e834608b22345ba05c6a00fabfe9c4c5e975836b2cd046c5b2e2,0,train,images/train/126675cc86ddf627382b527c3592c38704ad0956c55d0b82b440ac0d3bf851bf.jpg,labels/train/126675cc86ddf627382b527c3592c38704ad0956c55d0b82b440ac0d3bf851bf.txt,d2f562c40ac9e834608b22345ba05c6a00fabfe9c4c5e975836b2cd046c5b2e2,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
9000212,12769f487503d38c6bb966d65a432adb0fb771faebf3c52c9c155eadcdae1d73,42b5bbfcf6660bfb754c07e833cc2980fa1b5d9887c054ffafd67022c28d4539,0,train,images/train/12769f487503d38c6bb966d65a432adb0fb771faebf3c52c9c155eadcdae1d73.jpg,labels/train/12769f487503d38c6bb966d65a432adb0fb771faebf3c52c9c155eadcdae1d73.txt,42b5bbfcf6660bfb754c07e833cc2980fa1b5d9887c054ffafd67022c28d4539,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7840185788514,12d686f87a2f07f8eb2c0566b38c73d270aa60eead91023cf4d8e02f9a234842,35ffbe3c0515e8453bb276752a2110bc89f2042818b6387ca80b9fc13ca818e9,0,train,images/train/12d686f87a2f07f8eb2c0566b38c73d270aa60eead91023cf4d8e02f9a234842.jpg,labels/train/12d686f87a2f07f8eb2c0566b38c73d270aa60eead91023cf4d8e02f9a234842.txt,35ffbe3c0515e8453bb276752a2110bc89f2042818b6387ca80b9fc13ca818e9,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150103832,13e720322b28404961f2a16829ddbc7275c0c3428f10cbdaffd025f53f670afd,86d96c7eea83a6d9305cf3ecb6565874997d376193dd3e4e4aa977d21c854b8e,0,val,images/val/13e720322b28404961f2a16829ddbc7275c0c3428f10cbdaffd025f53f670afd.jpg,labels/val/13e720322b28404961f2a16829ddbc7275c0c3428f10cbdaffd025f53f670afd.txt,86d96c7eea83a6d9305cf3ecb6565874997d376193dd3e4e4aa977d21c854b8e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896404600099,14643e59a3728bce37a0bcea1f6cb5d6ffbe261b40aeed2a890d13f3b897586f,7045219e8644ed820f40b080fddff34a0f50ad055ce91515f0a59f81a970f994,0,train,images/train/14643e59a3728bce37a0bcea1f6cb5d6ffbe261b40aeed2a890d13f3b897586f.jpg,labels/train/14643e59a3728bce37a0bcea1f6cb5d6ffbe261b40aeed2a890d13f3b897586f.txt,7045219e8644ed820f40b080fddff34a0f50ad055ce91515f0a59f81a970f994,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
077948588,1468fabe8909611b50ac95c14eb4271c2af67b80be2a8d321ca6a0d1ba3fb26a,c1ce0e716162b655d2245bf96c0cb2d160268e19ae6ccca1936454d3bc172a72,0,train,images/train/1468fabe8909611b50ac95c14eb4271c2af67b80be2a8d321ca6a0d1ba3fb26a.jpg,labels/train/1468fabe8909611b50ac95c14eb4271c2af67b80be2a8d321ca6a0d1ba3fb26a.txt,c1ce0e716162b655d2245bf96c0cb2d160268e19ae6ccca1936454d3bc172a72,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
0610985012303,14d3d4726fd35c3b850ad13a2b2dae31a465b36736dcfba31496e8c0a6c13acc,e7cc30931d3650536fb86c392e916b3a32915bd40b0d867f61e99029898dc93e,0,val,images/val/14d3d4726fd35c3b850ad13a2b2dae31a465b36736dcfba31496e8c0a6c13acc.jpg,labels/val/14d3d4726fd35c3b850ad13a2b2dae31a465b36736dcfba31496e8c0a6c13acc.txt,e7cc30931d3650536fb86c392e916b3a32915bd40b0d867f61e99029898dc93e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7891150099463,15afc7887f33d5d3c773e037a56db6b6a75ae52bf70fa61020645e4cd66d54fc,e1714171b6787d70c0a315f4516166615424575d96ee7558d32314b3691535a6,0,val,images/val/15afc7887f33d5d3c773e037a56db6b6a75ae52bf70fa61020645e4cd66d54fc.jpg,labels/val/15afc7887f33d5d3c773e037a56db6b6a75ae52bf70fa61020645e4cd66d54fc.txt,e1714171b6787d70c0a315f4516166615424575d96ee7558d32314b3691535a6,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771260760067,165c470a8cc984630b9f2fc0cdb7dd94e7222d2d2af06084afeaaf48adc14405,1a1429e73bf8b645419564b8ea1d78428c167ec533b1d14f3ebf861f90040c40,0,train,images/train/165c470a8cc984630b9f2fc0cdb7dd94e7222d2d2af06084afeaaf48adc14405.jpg,labels/train/165c470a8cc984630b9f2fc0cdb7dd94e7222d2d2af06084afeaaf48adc14405.txt,1a1429e73bf8b645419564b8ea1d78428c167ec533b1d14f3ebf861f90040c40,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451912466,16966295008a68d13117e0130d8af6c6fdae2b7c2db1361c68342aab520e3eac,b1ad31c8275ef0a11d08cfd675235481d78dee57d2b16dbf1f8d8b5b0d7b232c,0,test,images/test/16966295008a68d13117e0130d8af6c6fdae2b7c2db1361c68342aab520e3eac.jpg,labels/test/16966295008a68d13117e0130d8af6c6fdae2b7c2db1361c68342aab520e3eac.txt,b1ad31c8275ef0a11d08cfd675235481d78dee57d2b16dbf1f8d8b5b0d7b232c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451912541,170d93cfec9379c1938f55110bb50320fc3ae5e339dd0872f3f59d2a5d8da104,fae1a4ceb6622e17faeec2d5a5e9845737a92665f4f37dc930c5bc84a6e39f67,0,train,images/train/170d93cfec9379c1938f55110bb50320fc3ae5e339dd0872f3f59d2a5d8da104.jpg,labels/train/170d93cfec9379c1938f55110bb50320fc3ae5e339dd0872f3f59d2a5d8da104.txt,fae1a4ceb6622e17faeec2d5a5e9845737a92665f4f37dc930c5bc84a6e39f67,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770108960157,1737c47accb029f4a7a9758fe9027398c8ba4f9ffbc88c985c150c9d87973672,2d8970002d6496a81133c8079afb9fbc3812e900ced354fa8ef3fe4a8e19f9be,0,train,images/train/1737c47accb029f4a7a9758fe9027398c8ba4f9ffbc88c985c150c9d87973672.jpg,labels/train/1737c47accb029f4a7a9758fe9027398c8ba4f9ffbc88c985c150c9d87973672.txt,2d8970002d6496a81133c8079afb9fbc3812e900ced354fa8ef3fe4a8e19f9be,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7841503002497,173db71f8ca9cc653effd5a99a39a21469852783fdb54d56fd8b23d60e25b20c,a94846896ac3f1700224adc1855ef79fc8def17af61d9817d6c248b977957c21,0,train,images/train/173db71f8ca9cc653effd5a99a39a21469852783fdb54d56fd8b23d60e25b20c.jpg,labels/train/173db71f8ca9cc653effd5a99a39a21469852783fdb54d56fd8b23d60e25b20c.txt,a94846896ac3f1700224adc1855ef79fc8def17af61d9817d6c248b977957c21,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7894904268290,174bcd58dd88f48a422aa1871968fcc1e2c4319b97e6e310332ed009323f8921,a2190b20931ee30aaee66c705cb59a6b341ce595719600b0ae749d08a41119ed,0,val,images/val/174bcd58dd88f48a422aa1871968fcc1e2c4319b97e6e310332ed009323f8921.jpg,labels/val/174bcd58dd88f48a422aa1871968fcc1e2c4319b97e6e310332ed009323f8921.txt,a2190b20931ee30aaee66c705cb59a6b341ce595719600b0ae749d08a41119ed,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
3501121,17f02c31541ece4711456e465bc5a7e922141e81d3839220f4fc9fbbfb5fd06c,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,0,train,images/train/17f02c31541ece4711456e465bc5a7e922141e81d3839220f4fc9fbbfb5fd06c.jpg,labels/train/17f02c31541ece4711456e465bc5a7e922141e81d3839220f4fc9fbbfb5fd06c.txt,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7774440391754,184f946fab8f8c00be081ca94ececd1bebd58d7f357b4db33027610ac2216788,92fbdec747082b6a373ba58083732136303b43f413cd5fe71aa7332a80247e9c,0,train,images/train/184f946fab8f8c00be081ca94ececd1bebd58d7f357b4db33027610ac2216788.jpg,labels/train/184f946fab8f8c00be081ca94ececd1bebd58d7f357b4db33027610ac2216788.txt,92fbdec747082b6a373ba58083732136303b43f413cd5fe71aa7332a80247e9c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896023082979,189acbff232071f95288975fd978f779e3ee596633a5650a58ec16e3af3ebde4,f7c4bdf6cc414368b094726fa50870393818a1fd701512b9f0cad936e982bae8,0,train,images/train/189acbff232071f95288975fd978f779e3ee596633a5650a58ec16e3af3ebde4.jpg,labels/train/189acbff232071f95288975fd978f779e3ee596633a5650a58ec16e3af3ebde4.txt,f7c4bdf6cc414368b094726fa50870393818a1fd701512b9f0cad936e982bae8,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896183911027,19038b00cc2ea092950385b93f64f4cc80296288f9fba79adfacabcac355c70a,a7ca20742cb748c0373fc709320fa87ce652fcaa181872c64a4aefab88e590ae,0,train,images/train/19038b00cc2ea092950385b93f64f4cc80296288f9fba79adfacabcac355c70a.jpg,labels/train/19038b00cc2ea092950385b93f64f4cc80296288f9fba79adfacabcac355c70a.txt,a7ca20742cb748c0373fc709320fa87ce652fcaa181872c64a4aefab88e590ae,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772115100632,19222539f6afcbea6512a3a714251d643fa6bfe59b28fc95c4bb4e77a374e9dc,ba7195b8db5cdd5475276a985fe20032f5336995b0ff4ab6db70979eff690020,0,train,images/train/19222539f6afcbea6512a3a714251d643fa6bfe59b28fc95c4bb4e77a374e9dc.jpg,labels/train/19222539f6afcbea6512a3a714251d643fa6bfe59b28fc95c4bb4e77a374e9dc.txt,ba7195b8db5cdd5475276a985fe20032f5336995b0ff4ab6db70979eff690020,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896902288799,1956bda85b04cd16b57ea172dfbc56f6e4550f329fdef33423ecf72fe6bdf156,e51c86bd2c9944cf93707a0444b75f4badc72a74c8cd06b3424951d1f978b72b,0,train,images/train/1956bda85b04cd16b57ea172dfbc56f6e4550f329fdef33423ecf72fe6bdf156.jpg,labels/train/1956bda85b04cd16b57ea172dfbc56f6e4550f329fdef33423ecf72fe6bdf156.txt,e51c86bd2c9944cf93707a0444b75f4badc72a74c8cd06b3424951d1f978b72b,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7790580151195,19b318faa2f9b7366700f8b42d753c16974842bac362095280dafe90a8321921,e8c32f0beef2a8ff03a9c2717e6cf877bf3569aedb50dd047fb5893580cb5127,0,train,images/train/19b318faa2f9b7366700f8b42d753c16974842bac362095280dafe90a8321921.jpg,labels/train/19b318faa2f9b7366700f8b42d753c16974842bac362095280dafe90a8321921.txt,e8c32f0beef2a8ff03a9c2717e6cf877bf3569aedb50dd047fb5893580cb5127,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7779970870168,19cf04e83a980d61a09bff3cea3775b45b161c4b98e734fbf6cb6ef073ed552a,96ec77ff5878afad04b3c92e2adf643228051c5d8574f51e06d8b98aa1a7a352,0,train,images/train/19cf04e83a980d61a09bff3cea3775b45b161c4b98e734fbf6cb6ef073ed552a.jpg,labels/train/19cf04e83a980d61a09bff3cea3775b45b161c4b98e734fbf6cb6ef073ed552a.txt,96ec77ff5878afad04b3c92e2adf643228051c5d8574f51e06d8b98aa1a7a352,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896023016639,1a48d2e7ee674e217122c1d7081fcecd71ce827adfa170614e21007c517e1f56,f57b2001bcf26a96fef1174c211313c3671bb5fe66734405aa0813591842c652,0,test,images/test/1a48d2e7ee674e217122c1d7081fcecd71ce827adfa170614e21007c517e1f56.jpg,labels/test/1a48d2e7ee674e217122c1d7081fcecd71ce827adfa170614e21007c517e1f56.txt,f57b2001bcf26a96fef1174c211313c3671bb5fe66734405aa0813591842c652,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
309974209014,1b5bc2fd4a0f4213ac27bca1677d4e7086672d6fb4262cf3f523a3f5416b6165,3fa30a1726ac8d2fee8fd2c6acdcefddac44cc7aa21c1ce78f7962ff4c959de2,0,val,images/val/1b5bc2fd4a0f4213ac27bca1677d4e7086672d6fb4262cf3f523a3f5416b6165.jpg,labels/val/1b5bc2fd4a0f4213ac27bca1677d4e7086672d6fb4262cf3f523a3f5416b6165.txt,3fa30a1726ac8d2fee8fd2c6acdcefddac44cc7aa21c1ce78f7962ff4c959de2,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7898142866935,1b96b37ba93481d47b0cfcb02e93d178121e6a3272bdf7b6c934dec249e57b9e,5fd149342bb2c35f12c769b9ae7f59d939d507ab750530b55d0ffc58b0c053bb,0,train,images/train/1b96b37ba93481d47b0cfcb02e93d178121e6a3272bdf7b6c934dec249e57b9e.jpg,labels/train/1b96b37ba93481d47b0cfcb02e93d178121e6a3272bdf7b6c934dec249e57b9e.txt,5fd149342bb2c35f12c769b9ae7f59d939d507ab750530b55d0ffc58b0c053bb,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7772919390468,1bcf2152429fce6a8f2917a2c9eb2b92d5601513ba2973460f1a241cf48eec1b,bf904d5491f9e73f6b24d2d64063d11b4219d9a07c19045f1478cc928d6ba66c,0,train,images/train/1bcf2152429fce6a8f2917a2c9eb2b92d5601513ba2973460f1a241cf48eec1b.jpg,labels/train/1bcf2152429fce6a8f2917a2c9eb2b92d5601513ba2973460f1a241cf48eec1b.txt,bf904d5491f9e73f6b24d2d64063d11b4219d9a07c19045f1478cc928d6ba66c,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896023012471,1bfac3b10ddb1dc792a8f2f2625d0363324f0b852fc60fc80a649013148c180d,50c7ac50881f17881a398a04bb339cf95b25fa54a83c9895e828a424b9ec2c7e,0,train,images/train/1bfac3b10ddb1dc792a8f2f2625d0363324f0b852fc60fc80a649013148c180d.jpg,labels/train/1bfac3b10ddb1dc792a8f2f2625d0363324f0b852fc60fc80a649013148c180d.txt,50c7ac50881f17881a398a04bb339cf95b25fa54a83c9895e828a424b9ec2c7e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7899808880456,1c4ceb51c2f347647367e4360af8cf802423ceee4ec1650b727139312225252b,edf1bea1be2bc343cce3b10f030fcb9c6a340ba33bb52d87331f49effa3b1017,0,test,images/test/1c4ceb51c2f347647367e4360af8cf802423ceee4ec1650b727139312225252b.jpg,labels/test/1c4ceb51c2f347647367e4360af8cf802423ceee4ec1650b727139312225252b.txt,edf1bea1be2bc343cce3b10f030fcb9c6a340ba33bb52d87331f49effa3b1017,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7899808880357,1c4dd752598ee953b8712f99e5ebf163666284a1a8941acd96389c4b2bf49a89,0765dafdc6abbf7bac4dadafebff48257ec978ddafb61cb7fd9931aa88b12399,0,train,images/train/1c4dd752598ee953b8712f99e5ebf163666284a1a8941acd96389c4b2bf49a89.jpg,labels/train/1c4dd752598ee953b8712f99e5ebf163666284a1a8941acd96389c4b2bf49a89.txt,0765dafdc6abbf7bac4dadafebff48257ec978ddafb61cb7fd9931aa88b12399,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7771228000099,1c74c3d5a2f13e995c28c86431a02f5d0de06425f8b13ec269562f47a246ae31,fc3351ce16ef80c21720c9f8305cdaff7636192a7b4d3b73a4efc1d29e2c3952,0,train,images/train/1c74c3d5a2f13e995c28c86431a02f5d0de06425f8b13ec269562f47a246ae31.jpg,labels/train/1c74c3d5a2f13e995c28c86431a02f5d0de06425f8b13ec269562f47a246ae31.txt,fc3351ce16ef80c21720c9f8305cdaff7636192a7b4d3b73a4efc1d29e2c3952,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896902289529,1cae6a5daad48f354d96931ee35baad6e22a4e3bb204d11068a78c423bb5e7e7,f8b47cb10d4be53d7fabbf17b3a9f58d5c595fa272600daf2afefe2371eced9e,0,train,images/train/1cae6a5daad48f354d96931ee35baad6e22a4e3bb204d11068a78c423bb5e7e7.jpg,labels/train/1cae6a5daad48f354d96931ee35baad6e22a4e3bb204d11068a78c423bb5e7e7.txt,f8b47cb10d4be53d7fabbf17b3a9f58d5c595fa272600daf2afefe2371eced9e,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896451912480,1cc036cd41d5b05c919636f12c13eb7dac5247d712c182a341046d9342455d1e,dfb798159dceceb77651cd17b6e7267b59d76ffa0f8d6f1111f8621328b6d962,0,train,images/train/1cc036cd41d5b05c919636f12c13eb7dac5247d712c182a341046d9342455d1e.jpg,labels/train/1cc036cd41d5b05c919636f12c13eb7dac5247d712c182a341046d9342455d1e.txt,dfb798159dceceb77651cd17b6e7267b59d76ffa0f8d6f1111f8621328b6d962,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7896115704109,1d2efdffac3c0b9e5061a860a0d9dea2899d2f9777b739046c6a2c802c46cb82,b3ded3c3642b9844da477992ef5c8368b54d679b673fa0d88b8628bb1f6eda02,0,val,images/val/1d2efdffac3c0b9e5061a860a0d9dea2899d2f9777b739046c6a2c802c46cb82.jpg,labels/val/1d2efdffac3c0b9e5061a860a0d9dea2899d2f9777b739046c6a2c802c46cb82.txt,b3ded3c3642b9844da477992ef5c8368b54d679b673fa0d88b8628bb1f6eda02,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
7770109060016,1d3bcd51af0dedeffa9a8e434a91757aad70a02f88cb7ef6f4c240897527d38e,2b50568afda13c8fc2975c9b84e9f1b662978bc3bc3cfbf126193ef2d939a78f,0,train,images/train/1d3bcd51af0dedeffa9a8e434a91757aad70a02f88cb7ef6f4c240897527d38e.jpg,labels/train/1d3bcd51af0dedeffa9a8e434a91757aad70a02f88cb7ef6f4c240897527d38e.txt,2b50568afda13c8fc2975c9b84e9f1b662978bc3bc3cfbf126193ef2d939a78f,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
041554098389,1d8846529ca40105f0c9503184670a1b75a452a0b78d1b206c77c9207534ba11,bd30eb8f77e56cad10044c48038c50059085ec76e14f6a21664b5bd4c2f3df51,0,train,images/train/1d8846529ca40105f0c9503184670a1b75a452a0b78d1b206c77c9207534ba11.jpg,labels/train/1d8846529ca40105f0c9503184670a1b75a452a0b78d1b206c77c9207534ba11.txt,bd30eb8f77e56cad10044c48038c50059085ec76e14f6a21664b5bd4c2f3df51,pixel-extremes-v1,87f64e55aa7b63804c03badb8d3cf038c7f8a2bdff322bf6a983acd6697d72a0
