source_asset_id,sku_id,product_name,description,source_name,product_page_url,image_url,retrieved_at,retrieval_run_id,http_status,content_type,scraper_version,sha256,duplicate_group_id,width_px,height_px,image_mode,background_mode,rights_status,acceptance_status,rejection_reason,local_path
0ac6d17a093c5841120a1532ba8a07a7e8ed40ed51235c6a838e6bef3ead71c1,7798178800593,Malvaviscos Buffys Twister Sabor Frutal Bolsa X 450G,Malvaviscos Buffys Twister Sabor Frutal Bolsa X 450G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7798178800593,https://amarket.com.bo/cdn/shop/files/7798178800593_1200x1200.jpg?v=1787205899,2026-08-21T02:09:34.386576+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,0c41e2143c6a00ea854d59e43b77164254d6f568fe21b34946246386ec7baa81,0c41e2143c6a00ea854d59e43b77164254d6f568fe21b34946246386ec7baa81,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7798178800593_0c41e2143c6a.jpg
0af651375d2efc9247dde3bbb96dba59e9b27698bc58d1ba6a8823d1b5bd0d39,7772314690026,Aji Molido 1918 Amarillo Picante X 30G,Aji Molido 1918 Amarillo Picante X 30G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7772314690026,https://amarket.com.bo/cdn/shop/files/7772314690026_1200x1200.jpg?v=1787203729,2026-08-21T02:02:46.383869+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,60b2f04d2253ec6129c9eb35e6ec5938f79ac275da8b61e272dc89d659125fe6,60b2f04d2253ec6129c9eb35e6ec5938f79ac275da8b61e272dc89d659125fe6,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7772314690026_60b2f04d2253.jpg
0b3dcbfb13b1611a9b083b930da83d55750e4b30fcba9951e8891239c469a366,7896115703577,Acondicionador Tralala Kids Rizos X 480Ml,Descripción:El Acondicionador Tralalá Kids Rizos está especialmente formulado para el cuidado diario del cabello rizado infantil. Su fórmula con pH equilibrado y agentes hidratantes ayuda a desenredar suavemente el cabello controlar el frizz y favorecer rizos más definidos dejando el cabello suave flexible y fácil de p,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896115703577,https://amarket.com.bo/cdn/shop/files/7896115703577_1200x1200.jpg?v=1787205956,2026-08-21T02:15:02.856537+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,9c66356980a893e051d3bcc0ad6c627f30d77428669464f0ef598ec919308bf3,9c66356980a893e051d3bcc0ad6c627f30d77428669464f0ef598ec919308bf3,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896115703577_9c66356980a8.jpg
0b5606d4ebb8c06af139c2779356206caa615337d88c24725287b4726675801a,7770108960133,Maiz Frito Avati Sabor Barbacoa X 80G,Maiz Frito Avati Sabor Barbacoa X 80G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770108960133,https://amarket.com.bo/cdn/shop/files/7770108960133_1200x1200.jpg?v=1787204890,2026-08-21T01:58:08.717528+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,f88a279de82634c71773d46186a73137ba83d31fd9175f416a707f0449ada9f9,f88a279de82634c71773d46186a73137ba83d31fd9175f416a707f0449ada9f9,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770108960133_f88a279de826.jpg
0b6f0cea238109aced06cd36359875694d46699ff5ecbe71b556f7976a1e7b9b,7798186033594,Marshmellow Gongys Nubecitas Sabor Caramelo X 28G,Marshmellow Gongys Nubecitas Sabor Caramelo X 28G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7798186033594,https://amarket.com.bo/cdn/shop/files/7798186033594_1200x1200.jpg?v=1781762193,2026-08-21T02:10:37.751859+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,f9b31324fb694248041ff4edd03ce7ac4d04b3dcc039d75e54368765b1d981b0,f9b31324fb694248041ff4edd03ce7ac4d04b3dcc039d75e54368765b1d981b0,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7798186033594_f9b31324fb69.jpg
0c1b9960c69d5b3ccde4f6ca938b7dbfdb10b75e09334c1aa6662dd382b3fafa,6941696107885,Vape Waka Go 10K 5% Nicotina Watermelon Breeze,DescripciónWaka Go Watermelon Breeze 10.000 Puffs es un vape desechable de alto rendimiento diseñado para brindar una experiencia prolongada y consistente. Combina el sabor dulce y refrescante de la sandía con un toque fresco que ofrece una sensación suave y agradable en cada inhalación. Producto destinado para adultos,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/6941696107885,https://amarket.com.bo/cdn/shop/files/6941696107885_1200x1200.jpg?v=1787203824,2026-08-21T01:51:54.497129+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,1ba1dc1a050711582072c336c3cb5208b9f5aff6636be2d7174cac3be0908de3,1ba1dc1a050711582072c336c3cb5208b9f5aff6636be2d7174cac3be0908de3,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\6941696107885_1ba1dc1a0507.jpg
0c35f1faeaab779a404e3a5ec7a3820dde14ce049cf0390c6707a62b2568b5f3,7773400002709,Galletas De Agua La Francesa Cracker X 230G,Galletas De Agua La Francesa Cracker X 230G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7773400002709,https://amarket.com.bo/cdn/shop/files/7773400002709_1200x1200.jpg?v=1782972478,2026-08-21T02:03:25.537321+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,af68c73286717bfee141020aeff59f577008c34f14a1aa9b5fcddde54b21243c,af68c73286717bfee141020aeff59f577008c34f14a1aa9b5fcddde54b21243c,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7773400002709_af68c7328671.jpg
0c75af3cccae99dc9faa49875d6659d472248bba2b21283d5938e9f6b8399718,77890332,Paquete Bombones Bon O Bon Corazon Feliz Dia X 5 Unidades,Paquete Bombones Bon O Bon Corazon Feliz Dia X 5 Unidades,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/77890332,https://amarket.com.bo/cdn/shop/files/77890332_1200x1200.jpg?v=1777614617,2026-08-21T02:07:41.836940+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,7a96eac9d022f1f0b46735aff09c198bd3fc77edddda9ddff37d3e66d7cf26ee,7a96eac9d022f1f0b46735aff09c198bd3fc77edddda9ddff37d3e66d7cf26ee,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\77890332_7a96eac9d022.jpg
0c8d9bc09accee6664fcf9106bec16d14478b6c5e89b33fdbb24dbe051c1d223,7771257660639,Pipocas Bits Pop Bitsycream Caramelizadas X 200G,Descripción:Las Pipocas Bits Pop Bitsycream Caramelizadas son un snack de palomitas de maíz caramelizadas con un toque dulce y sabor irresistiblemente crocante. Perfectas para momentos de ocio reuniones con amigos o simplemente para disfrutar como un antojo dulce durante el día.Características: Marca: Bits &amp; Cream.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7771257660639,https://amarket.com.bo/cdn/shop/files/7771257660639_1200x1200.jpg?v=1771046655,2026-08-21T02:00:27.174754+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,4ed8da595bdc06fa1dfde899d551900b8f627a37abf2343e6f0983d32f1fc211,4ed8da595bdc06fa1dfde899d551900b8f627a37abf2343e6f0983d32f1fc211,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7771257660639_4ed8da595bdc.jpg
0ccc53ce0f4b04f75fbfda67a23c842582a3720fe5f86cd3dd9a7a3ddd141ff6,9000969,Plato Blanco Desechable Plásticos Carmen X 10 Unidades,DescripciónEl Plato Blanco Desechable Plásticos Carmen (10 unidades) es una opción práctica para servir alimentos en reuniones celebraciones o actividades donde se requiera vajilla desechable. Fabricados en plástico estos platos ofrecen una solución ligera y funcional para el servicio de comidas facilitando la organiza,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/9000969,https://amarket.com.bo/cdn/shop/files/9000969_1200x1200.jpg?v=1787203700,2026-08-21T02:22:36.058385+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,5e075f9ba194c69647e1324f2895295e82b5984e678adcbe619dbd847af739f6,5e075f9ba194c69647e1324f2895295e82b5984e678adcbe619dbd847af739f6,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\9000969_5e075f9ba194.jpg
0d8c72f092edb93f36dc32a25b7223de9339dfba39ac8e341ec056540b9ea32c,7896115704314,Gel Dental Tralala Baby Manzana Y Pera X 70G,Descripción:El Gel Dental Trá Lá Lá Baby Manzana y Pera 70 g está especialmente formulado para la higiene bucal de bebés y niños pequeños. Su fórmula de baja abrasión y libre de flúor limpia suavemente los primeros dientes y las encías ayudando a eliminar restos de alimentos y placa bacteriana sin dañar el esmalte dent,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896115704314,https://amarket.com.bo/cdn/shop/files/7896115704314_1200x1200.jpg?v=1787205477,2026-08-21T02:15:09.716653+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,327bf540ac54516f74c9c2b64561f4ba2574f42c4f81e655e946d095264e1762,327bf540ac54516f74c9c2b64561f4ba2574f42c4f81e655e946d095264e1762,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896115704314_327bf540ac54.jpg
0ea5593c44a519551602f2e682601b968eeeb5127fbb690e026fd0c53adc06db,7798178801415,Pasta Dulce Kroomy Sabor Surtido X Unidad,Pasta Dulce Kroomy Sabor Chocolate y Frutilla Chocolate y Avellanas Chocolate Blanco y Frutilla. Venta por unidad el sabor varía según la disponibilidad en la sucursal.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7798178801415,https://amarket.com.bo/cdn/shop/files/7798178801415_1200x1200.jpg?v=1787205898,2026-08-21T02:10:02.628392+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,222b2ecdb3ff244e202c5d6c55d6b3809df615a96a2a9ecfa8133c7751f1e118,222b2ecdb3ff244e202c5d6c55d6b3809df615a96a2a9ecfa8133c7751f1e118,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7798178801415_222b2ecdb3ff.jpg
0eb51cbb654b0cc7d30d0b97bb344e9a3988f0b3190dac4dcac007f522dd56f6,7804621470821,Atun En Aceite Robinson Crusoe Lata X 160G,Atun En Aceite Robinson Crusoe Lata X 160G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7804621470821,https://amarket.com.bo/cdn/shop/files/7804621470821_1200x1200.jpg?v=1787205039,2026-08-21T02:11:05.168278+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,776c8eb660f3e3295914b355e12f6807235becb587f657f7723eb466b9398313,776c8eb660f3e3295914b355e12f6807235becb587f657f7723eb466b9398313,1000,1000,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7804621470821_776c8eb660f3.jpg
0ec968dadd895e266ab9d60bbb122ac72fbf0940012ab4d7329f84d6f01f2072,7909930024939,Nobre Guantes Multiuso G X 2 Unidades,DescripciónLos Guantes Multiuso Nobre talla G (2 unidades) son guantes diseñados para tareas de limpieza y protección de las manos durante actividades domésticas. Su material flexible permite un buen ajuste y comodidad al utilizarlos en labores como lavado limpieza del hogar o manipulación de objetos húmedos. Presentac,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7909930024939,https://amarket.com.bo/cdn/shop/files/7909930024939_1200x1200.jpg?v=1773466451,2026-08-21T02:20:54.701002+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,00ff73ef081f3b0e8bc30ebc465d4e02ad89041d075e7b7b6f6855a1ae125612,00ff73ef081f3b0e8bc30ebc465d4e02ad89041d075e7b7b6f6855a1ae125612,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7909930024939_00ff73ef081f.jpg
0f4ab1c1aa39b01af5a5ebe9bcde1361ffad5676576d7e658c1943223abd81e8,7779970831312,Detergente Omo Polvo Ultra Power Bolsa X 48 Kg,DescripciónEl Detergente Omo Polvo Ultra Power Bolsa 4.8 Kg está diseñado para lograr una limpieza potente desde el primer lavado ayudando a remover manchas difíciles mientras cuida tus prendas. Su fórmula de alto rendimiento actúa profundamente en las fibras manteniendo los colores vivos y los blancos más brillantes.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7779970831312,https://amarket.com.bo/cdn/shop/files/7779970831312_1200x1200.jpg?v=1787203836,2026-08-21T02:07:28.879597+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,036a1cc1aa5f0909dc4337db810f0707028c03b4d26aaa648a751a590a178210,036a1cc1aa5f0909dc4337db810f0707028c03b4d26aaa648a751a590a178210,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7779970831312_036a1cc1aa5f.jpg
0f70ed2a1b83789ec7e9761765ef6902ad35ea7728cd4acc9a6c4789c117b1a1,7702032553785,Mezcla Para Preparar Cappucino Colcafe Mocca X 108G,Mezcla Para Preparar Cappucino Colcafe Mocca X 108G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7702032553785,https://amarket.com.bo/cdn/shop/files/7702032553785_1200x1200.jpg?v=1787205047,2026-08-21T01:56:33.792810+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,c584a26fcd15238e70810a1d758a55ba549c4059283756b913fe50bc3e93d317,c584a26fcd15238e70810a1d758a55ba549c4059283756b913fe50bc3e93d317,1000,1000,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7702032553785_c584a26fcd15.jpg
0faebb767d90ed4e799114c35526851f4ebf304607f214b65e4146ac17be9e38,7792070002192,Aceite De Oliva Nucete Extra Virgen Intenso X 500Ml,Aceite De Oliva Nucete Extra Virgen Intenso X 500Ml,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7792070002192,https://amarket.com.bo/cdn/shop/files/7792070002192_1200x1200.jpg?v=1781936554,2026-08-21T02:08:40.792167+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,b942fd931b522db2937f013d2e0621c40144630a71728b7330aa6ba3c9f17d81,b942fd931b522db2937f013d2e0621c40144630a71728b7330aa6ba3c9f17d81,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7792070002192_b942fd931b52.jpg
10335fad2159f98779b9a0660a56b2fbf20fc1823e8af7b1f96c60613406a0f5,7899808853009,Juego De Utensilios Plasutil Con Mango X 5 Piezas,Juego De Utensilios Plasutil Con Mango X 5 Piezas,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7899808853009,https://amarket.com.bo/cdn/shop/files/7899808853009_1200x1200.jpg?v=1787204081,2026-08-21T02:20:21.420540+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,4f0ab7290457ae9dfc647424b2258668dc429c359fd72282d5dd1308d0d9828b,4f0ab7290457ae9dfc647424b2258668dc429c359fd72282d5dd1308d0d9828b,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7899808853009_4f0ab7290457.jpg
105d8b6ec91eb3fbceadd686998848cfa48ea04a6034a24b91bb0106ace77744,7896058503012,Caramelos Bolete Rellenos Con Chicle X 500G,Caramelos Bolete Rellenos Con Chicle X 500G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7896058503012,https://amarket.com.bo/cdn/shop/files/7896058503012_1200x1200.jpg?v=1782799688,2026-08-21T02:14:06.738925+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,9be3038cfc3488d25440f0015971911282b9d975533c450f1af5468bde907a69,9be3038cfc3488d25440f0015971911282b9d975533c450f1af5468bde907a69,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7896058503012_9be3038cfc34.jpg
107893974fd9034cb81cb8962d045fa510f4cc53cb3f7e3757edab13b232e694,7503037746239,Refresco En Polvo Zuko Sabor Fresa X 13G,Mezcla en polvo para preparar bebida instantánea sabor a fresa.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7503037746239,https://amarket.com.bo/cdn/shop/files/7503037746239_1200x1200.jpg?v=1778305939,2026-08-21T01:53:05.994130+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,fdb2ff2f934089d974dab9abc9d96ec8256170f7458bc4954b8dde574e1e274a,fdb2ff2f934089d974dab9abc9d96ec8256170f7458bc4954b8dde574e1e274a,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7503037746239_fdb2ff2f9340.jpg
109f9f68232b681d39fee052604b6da228430a99d05f77bf3b9b62da25ce4ba8,7774440631065,Alimento Para Gatos Ktito Adulto Sabor Salmón Y Atún X 1Kg,El Alimento Seco Ktito Adulto Salmón y Atún está formulado para la alimentación diaria de gatos adultos. Su combinación de proteínas de pescado proporciona un alimento seco con sabor a salmón y atún diseñado para cubrir las necesidades nutricionales de gatos en etapa adulta.,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7774440631065,https://amarket.com.bo/cdn/shop/files/7774440631065_1200x1200.jpg?v=1787205855,2026-08-21T02:05:55.261686+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,7989def5ed2d66106bb1b585a0927fcfeb20546cf3441a13555c9bf1e8417248,7989def5ed2d66106bb1b585a0927fcfeb20546cf3441a13555c9bf1e8417248,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7774440631065_7989def5ed2d.jpg
113535f9bb4f848527746cb06254de89865bc412cf5aed1ad9f4cc2075a2d021,3501113,Cadenita Tipo A Narcissa Surtido,Cadenita Tipo A Narcissa Surtido,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/3501113,https://amarket.com.bo/cdn/shop/files/3501113_1200x1200.jpg?v=1782712933,2026-08-21T01:50:27.992010+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,63455251accaffa8b0e7f30044536a3afc42be450c8f1f923a48849bdb64ac81,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\3501113_63455251acca.jpg
11483d77e76c37558fa0103f49b35a3ffd5040c6c3cdd85aa3be308dffe8e008,7770109740079,Jengibre En Hojuelas Condimentos Bolivia X 25G,Descripción:El Jengibre en Hojuelas Condimentos Bolivia 25 g es una especia obtenida a partir de la raíz de jengibre deshidratada y presentada en hojuelas utilizada en la cocina para aportar aroma y sabor característico a diferentes preparaciones. Este ingrediente es común en diversas gastronomías y puede incorporarse,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7770109740079,https://amarket.com.bo/cdn/shop/files/7770109740079_1200x1200.jpg?v=1787203486,2026-08-21T01:58:48.148495+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,aca1f630dc5852d9f8bf5f368109a664683867639f06941225a65f3f8413e321,aca1f630dc5852d9f8bf5f368109a664683867639f06941225a65f3f8413e321,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7770109740079_aca1f630dc58.jpg
11697bf0d91da83bc0a1528837bea352721c0442895396ba6b778e8652fbddfc,8809686120277,Crema Facial Izeze Hyper Cga Cica X 50Ml,DescripciónLa Crema Facial Izeze Hyper CGA Cica es una crema hidratante calmante formulada con Centella Asiática (Cica) y el ingrediente patentado Antifect diseñada para calmar reparar e hidratar la piel sensible. Su fórmula ayuda a fortalecer la barrera cutánea mejorar la elasticidad y mantener la piel equilibrada y s,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/8809686120277,https://amarket.com.bo/cdn/shop/files/8809686120277_1200x1200.jpg?v=1787203462,2026-08-21T02:21:40.601198+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,dde6505620862b3a0d2f287f159fb717f49036a2ec8f347a5df10d9a8722b006,dde6505620862b3a0d2f287f159fb717f49036a2ec8f347a5df10d9a8722b006,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\8809686120277_dde650562086.jpg
11c64db264ad091b96c6bd3b13461505d0758f60fafb5670222b250ee69b2fc5,9000210,Pack Fernet Branca 1L+Vaso Chill-On,"Conforme a la Ley N.° 259, la venta de bebidas alcohólicas está restringida entre las 03:00 am y las 09:00 am. Los pedidos realizados durante ese horario se despacharán a partir de las 09:00 amEl Pack Fernet Branca 1 L + Vaso Chill-On reúne una botella de Fernet Branca de 1 litro junto con un vaso reutilizable Chill-On",AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/9000210,https://amarket.com.bo/cdn/shop/files/9000210_1200x1200.jpg?v=1783060018,2026-08-21T02:22:19.515282+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,9e8f1bab29a07258f79251f7cb4a758ef478a6a567bf27fc3544e0b2a236dbc1,9e8f1bab29a07258f79251f7cb4a758ef478a6a567bf27fc3544e0b2a236dbc1,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\9000210_9e8f1bab29a0.jpg
11f9917f633ced677823c569768cf9762a25da4c6af66c91a93ccb8522acefb2,7898930142654,Salsa Tomate Salsaretti Tradicional X 300G,Salsa Tomate Salsaretti Tradicional X 300G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7898930142654,https://amarket.com.bo/cdn/shop/files/7898930142654_1200x1200.jpg?v=1787205216,2026-08-21T02:19:32.895139+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,eaa93b4ee366f774fae9e057c709fc65b96f46b7485374b2354ba29ce3f748d8,eaa93b4ee366f774fae9e057c709fc65b96f46b7485374b2354ba29ce3f748d8,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7898930142654_eaa93b4ee366.jpg
11fbf334d887bd68afca72f1989b701c687d26ceb06e6790daa63759b383602a,7898142867680,Tableta De Chocolate Arcor Crocante X 65G,Tableta De Chocolate Arcor Crocante X 65G,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7898142867680,https://amarket.com.bo/cdn/shop/files/7898142867680_1200x1200.jpg?v=1787204819,2026-08-21T02:19:23.314827+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,54386bfa4bb1ebea299653102a7d88ae3796b3c919179a09ffb2e6a0fab11880,54386bfa4bb1ebea299653102a7d88ae3796b3c919179a09ffb2e6a0fab11880,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7898142867680_54386bfa4bb1.jpg
1227cd709b3a9cbb310cd30506979cb5e09d1578b17f41dee47eb1444c32bd9a,7509552982732,Brillo Labial Vogue Boombastic Tono Boombastica X 6.8Ml,Descripción:El Brillo Labial Vogue Boombastic proporciona un efecto de volumen instantáneo con un acabado ultra brillante que realza la apariencia natural de los labios. Su fórmula genera una sensación de calor al aplicarse ofreciendo un efecto voluminizador visible y una textura cómoda para lucir unos labios con mayor,AMARKET,https://amarket.com.bo/collections/lo-nuevo/products/7509552982732,https://amarket.com.bo/cdn/shop/files/7509552982732_1200x1200.jpg?v=1787206054,2026-08-21T01:55:02.125972+00:00,59f35c31-a86c-44d9-adbe-e27e1d03b535,200,image/jpeg,1.0.0,18621f548b4ca1b479e673373477c233b2d6c86611a999b119fe9af7abb68ca2,18621f548b4ca1b479e673373477c233b2d6c86611a999b119fe9af7abb68ca2,1200,1200,RGB,UNIFORM_RGB,REDISTRIBUTION_PROHIBITED,ACCEPTED,,data\raw\amarket_full\7509552982732_18621f548b4c.jpg
